timestamp,household_id,load_kW,solar_kW,latitude,longitude,time_of_day
2024-06-02 14:00:00,HH003,0.0912,0.0000,28.6000,77.2000,14.0000
2024-06-02 15:00:00,HH003,0.0955,0.0000,28.6000,77.2000,15.0000
2024-06-02 16:00:00,HH003,0.1061,0.0000,28.6000,77.2000,16.0000
2024-06-02 17:00:00,HH003,0.1070,0.0000,28.6000,77.2000,17.0000
2024-06-02 18:00:00,HH003,0.1328,0.0000,28.6000,77.2000,18.0000
2024-06-02 19:00:00,HH003,0.1568,0.0000,28.6000,77.2000,19.0000
2024-06-02 20:00:00,HH003,0.1752,0.0000,28.6000,77.2000,20.0000
2024-06-02 21:00:00,HH003,0.1845,0.0000,28.6000,77.2000,21.0000
2024-06-02 22:00:00,HH003,0.1513,0.0000,28.6000,77.2000,22.0000
2024-06-02 23:00:00,HH003,0.1015,0.0000,28.6000,77.2000,23.0000
2024-06-03 00:00:00,HH003,0.0644,0.0378,28.6000,77.2000,0.0000
2024-06-03 01:00:00,HH003,0.0563,0.2779,28.6000,77.2000,1.0000
2024-06-03 02:00:00,HH003,0.0523,0.7099,28.6000,77.2000,2.0000
2024-06-03 03:00:00,HH003,0.0503,1.1378,28.6000,77.2000,3.0000
2024-06-03 04:00:00,HH003,0.0523,1.4324,28.6000,77.2000,4.0000
2024-06-03 05:00:00,HH003,0.0604,1.6342,28.6000,77.2000,5.0000
2024-06-03 06:00:00,HH003,0.0845,1.6899,28.6000,77.2000,6.0000
2024-06-03 07:00:00,HH003,0.1167,1.6193,28.6000,77.2000,7.0000
2024-06-03 08:00:00,HH003,0.1308,1.3578,28.6000,77.2000,8.0000
2024-06-03 09:00:00,HH003,0.1107,1.0876,28.6000,77.2000,9.0000
2024-06-03 10:00:00,HH003,0.0966,0.6608,28.6000,77.2000,10.0000
2024-06-03 11:00:00,HH003,0.0905,0.3022,28.6000,77.2000,11.0000
2024-06-03 12:00:00,HH003,0.0885,0.1474,28.6000,77.2000,12.0000
2024-06-03 13:00:00,HH003,0.0926,0.0111,28.6000,77.2000,13.0000
2024-06-03 14:00:00,HH003,0.0865,0.0000,28.6000,77.2000,14.0000
2024-06-03 15:00:00,HH003,0.0905,0.0000,28.6000,77.2000,15.0000
2024-06-03 16:00:00,HH003,0.1006,0.0000,28.6000,77.2000,16.0000
2024-06-03 17:00:00,HH003,0.1167,0.0000,28.6000,77.2000,17.0000
2024-06-03 18:00:00,HH003,0.1449,0.0000,28.6000,77.2000,18.0000
2024-06-03 19:00:00,HH003,0.1710,0.0000,28.6000,77.2000,19.0000
2024-06-03 20:00:00,HH003,0.1911,0.0000,28.6000,77.2000,20.0000
2024-06-03 21:00:00,HH003,0.2012,0.0000,28.6000,77.2000,21.0000
2024-06-03 22:00:00,HH003,0.1650,0.0000,28.6000,77.2000,22.0000
2024-06-03 23:00:00,HH003,0.1107,0.0000,28.6000,77.2000,23.0000
2024-06-04 00:00:00,HH003,0.0600,0.0421,28.6000,77.2000,0.0000
2024-06-04 01:00:00,HH003,0.0525,0.2493,28.6000,77.2000,1.0000
2024-06-04 02:00:00,HH003,0.0487,0.6256,28.6000,77.2000,2.0000
2024-06-04 03:00:00,HH003,0.0468,0.9356,28.6000,77.2000,3.0000
2024-06-04 04:00:00,HH003,0.0487,1.1650,28.6000,77.2000,4.0000
2024-06-04 05:00:00,HH003,0.0562,1.3848,28.6000,77.2000,5.0000
2024-06-04 06:00:00,HH003,0.0787,1.2938,28.6000,77.2000,6.0000
2024-06-04 07:00:00,HH003,0.1087,1.0616,28.6000,77.2000,7.0000
2024-06-04 08:00:00,HH003,0.1218,0.6555,28.6000,77.2000,8.0000
2024-06-04 09:00:00,HH003,0.1031,0.8463,28.6000,77.2000,9.0000
2024-06-04 10:00:00,HH003,0.0899,0.7437,28.6000,77.2000,10.0000
2024-06-04 11:00:00,HH003,0.0843,0.4208,28.6000,77.2000,11.0000
2024-06-04 12:00:00,HH003,0.0825,0.1664,28.6000,77.2000,12.0000
2024-06-04 13:00:00,HH003,0.0862,0.0105,28.6000,77.2000,13.0000
2024-06-04 14:00:00,HH003,0.0806,0.0000,28.6000,77.2000,14.0000
2024-06-04 15:00:00,HH003,0.0843,0.0000,28.6000,77.2000,15.0000
2024-06-04 16:00:00,HH003,0.0937,0.0000,28.6000,77.2000,16.0000
2024-06-04 17:00:00,HH003,0.1087,0.0000,28.6000,77.2000,17.0000
2024-06-04 18:00:00,HH003,0.1349,0.0000,28.6000,77.2000,18.0000
2024-06-04 19:00:00,HH003,0.1593,0.0000,28.6000,77.2000,19.0000
2024-06-04 20:00:00,HH003,0.1780,0.0000,28.6000,77.2000,20.0000
2024-06-04 21:00:00,HH003,0.1874,0.0000,28.6000,77.2000,21.0000
2024-06-04 22:00:00,HH003,0.1537,0.0000,28.6000,77.2000,22.0000
2024-06-04 23:00:00,HH003,0.1031,0.0000,28.6000,77.2000,23.0000
2024-06-05 00:00:00,HH003,0.0682,0.0378,28.6000,77.2000,0.0000
2024-06-05 01:00:00,HH003,0.0597,0.2673,28.6000,77.2000,1.0000
2024-06-05 02:00:00,HH003,0.0554,0.6372,28.6000,77.2000,2.0000
2024-06-05 03:00:00,HH003,0.0533,0.9825,28.6000,77.2000,3.0000
2024-06-05 04:00:00,HH003,0.0554,1.4054,28.6000,77.2000,4.0000
2024-06-05 05:00:00,HH003,0.0639,1.5725,28.6000,77.2000,5.0000
2024-06-05 06:00:00,HH003,0.0000,1.6507,28.6000,77.2000,6.0000
2024-06-05 07:00:00,HH003,0.0000,1.6973,28.6000,77.2000,7.0000
2024-06-05 08:00:00,HH003,0.0000,1.5403,28.6000,77.2000,8.0000
2024-06-05 09:00:00,HH003,0.0000,1.2001,28.6000,77.2000,9.0000
2024-06-05 10:00:00,HH003,0.1023,0.6872,28.6000,77.2000,10.0000
2024-06-05 11:00:00,HH003,0.0959,0.4029,28.6000,77.2000,11.0000
2024-06-05 12:00:00,HH003,0.0937,0.1219,28.6000,77.2000,12.0000
2024-06-05 13:00:00,HH003,0.0980,0.0098,28.6000,77.2000,13.0000
2024-06-05 14:00:00,HH003,0.0916,0.0000,28.6000,77.2000,14.0000
2024-06-05 15:00:00,HH003,0.0959,0.0000,28.6000,77.2000,15.0000
2024-06-05 16:00:00,HH003,0.1065,0.0000,28.6000,77.2000,16.0000
2024-06-05 17:00:00,HH003,0.1236,0.0000,28.6000,77.2000,17.0000
2024-06-05 18:00:00,HH003,0.1534,0.0000,28.6000,77.2000,18.0000
2024-06-05 19:00:00,HH003,0.1811,0.0000,28.6000,77.2000,19.0000
2024-06-05 20:00:00,HH003,0.2024,0.0000,28.6000,77.2000,20.0000
2024-06-05 21:00:00,HH003,0.2131,0.0000,28.6000,77.2000,21.0000
2024-06-05 22:00:00,HH003,0.1747,0.0000,28.6000,77.2000,22.0000
2024-06-05 23:00:00,HH003,0.1172,0.0000,28.6000,77.2000,23.0000
2024-06-06 00:00:00,HH003,0.0700,0.0329,28.6000,77.2000,0.0000
2024-06-06 01:00:00,HH003,0.0613,0.2367,28.6000,77.2000,1.0000
2024-06-06 02:00:00,HH003,0.0569,0.6881,28.6000,77.2000,2.0000
2024-06-06 03:00:00,HH003,0.0547,1.1055,28.6000,77.2000,3.0000
2024-06-06 04:00:00,HH003,0.0569,1.4130,28.6000,77.2000,4.0000
2024-06-06 05:00:00,HH003,0.0657,1.6542,28.6000,77.2000,5.0000
2024-06-06 06:00:00,HH003,0.0000,1.6357,28.6000,77.2000,6.0000
2024-06-06 07:00:00,HH003,0.0000,1.6152,28.6000,77.2000,7.0000
2024-06-06 08:00:00,HH003,0.1423,1.3331,28.6000,77.2000,8.0000
2024-06-06 09:00:00,HH003,0.1204,1.2869,28.6000,77.2000,9.0000
2024-06-06 10:00:00,HH003,0.1051,0.9073,28.6000,77.2000,10.0000
2024-06-06 11:00:00,HH003,0.0985,0.5385,28.6000,77.2000,11.0000
2024-06-06 12:00:00,HH003,0.0963,0.1340,28.6000,77.2000,12.0000
2024-06-06 13:00:00,HH003,0.1007,0.0109,28.6000,77.2000,13.0000
2024-06-06 14:00:00,HH003,0.0941,0.0000,28.6000,77.2000,14.0000
2024-06-06 15:00:00,HH003,0.0985,0.0000,28.6000,77.2000,15.0000
2024-06-06 16:00:00,HH003,0.1094,0.0000,28.6000,77.2000,16.0000
2024-06-06 17:00:00,HH003,0.1269,0.0000,28.6000,77.2000,17.0000
2024-06-06 18:00:00,HH003,0.1576,0.0000,28.6000,77.2000,18.0000
2024-06-06 19:00:00,HH003,0.1860,0.0000,28.6000,77.2000,19.0000
2024-06-06 20:00:00,HH003,0.2079,0.0000,28.6000,77.2000,20.0000
2024-06-06 21:00:00,HH003,0.2189,0.0000,28.6000,77.2000,21.0000
2024-06-06 22:00:00,HH003,0.1795,0.0000,28.6000,77.2000,22.0000
2024-06-06 23:00:00,HH003,0.1204,0.0000,28.6000,77.2000,23.0000
2024-06-07 00:00:00,HH003,0.0666,0.0360,28.6000,77.2000,0.0000
2024-06-07 01:00:00,HH003,0.0583,0.2283,28.6000,77.2000,1.0000
2024-06-07 02:00:00,HH003,0.0541,0.6887,28.6000,77.2000,2.0000
2024-06-07 03:00:00,HH003,0.0520,1.1094,28.6000,77.2000,3.0000
2024-06-07 04:00:00,HH003,0.0541,1.4336,28.6000,77.2000,4.0000
2024-06-07 05:00:00,HH003,0.0624,1.5940,28.6000,77.2000,5.0000
2024-06-07 06:00:00,HH003,0.0874,1.6603,28.6000,77.2000,6.0000
2024-06-07 07:00:00,HH003,0.1207,1.6450,28.6000,77.2000,7.0000
2024-06-07 08:00:00,HH003,0.1353,1.5340,28.6000,77.2000,8.0000
2024-06-07 09:00:00,HH003,0.1145,1.2906,28.6000,77.2000,9.0000
2024-06-07 10:00:00,HH003,0.0999,0.9082,28.6000,77.2000,10.0000
2024-06-07 11:00:00,HH003,0.0936,0.4535,28.6000,77.2000,11.0000
2024-06-07 12:00:00,HH003,0.0916,0.1410,28.6000,77.2000,12.0000
2024-06-07 13:00:00,HH003,0.0957,0.0066,28.6000,77.2000,13.0000
2024-06-07 14:00:00,HH003,0.0895,0.0000,28.6000,77.2000,14.0000
2024-06-07 15:00:00,HH003,0.0936,0.0000,28.6000,77.2000,15.0000
2024-06-07 16:00:00,HH003,0.1041,0.0000,28.6000,77.2000,16.0000
2024-06-07 17:00:00,HH003,0.1207,0.0000,28.6000,77.2000,17.0000
2024-06-07 18:00:00,HH003,0.1498,0.0000,28.6000,77.2000,18.0000
2024-06-07 19:00:00,HH003,0.1769,0.0000,28.6000,77.2000,19.0000
2024-06-07 20:00:00,HH003,0.1977,0.0000,28.6000,77.2000,20.0000
2024-06-07 21:00:00,HH003,0.2081,0.0000,28.6000,77.2000,21.0000
2024-06-07 22:00:00,HH003,0.1706,0.0000,28.6000,77.2000,22.0000
2024-06-07 23:00:00,HH003,0.1145,0.0000,28.6000,77.2000,23.0000
